0.14098557829856873,1.070662021636963,2.2978433378284535e-07,0.21973368525505066,1.0188812017440796,-0.03208715096116066,0.2834009826183319,0.9552699327468872,-0.048491351306438446,0.3104976415634155,0.8825250267982483,-0.06605250388383865,0.2926939129829407,0.8227062225341797,-0.08161912858486176,0.18953314423561096,0.8331150412559509,-0.009068639948964119,0.20836719870567322,0.7575843334197998,-0.04407253488898277,0.24606607854366302,0.7751553654670715,-0.07632579654455185,0.27679651975631714,0.8143277168273926,-0.09317037463188171,0.14729465544223785,0.8214858174324036,-0.011618838645517826,0.16172777116298676,0.7412856221199036,-0.050837766379117966,0.20897507667541504,0.7604997754096985,-0.08690709620714188,0.2455431967973709,0.8011906743049622,-0.10626018047332764,0.10182173550128937,0.8226065635681152,-0.02010391838848591,0.10377685725688934,0.7359311580657959,-0.052481506019830704,0.15193507075309753,0.7466320991516113,-0.07524518668651581,0.19330033659934998,0.7827778458595276,-0.08494029939174652,0.05711080878973007,0.8412914276123047,-0.03209412470459938,0.04462708532810211,0.7555628418922424,-0.049174826592206955,0.04293552041053772,0.7039549946784973,-0.059394024312496185,0.045503705739974976,0.6789417266845703,-0.0651044175028801
0.11705230176448822,1.0496946573257446,1.5472670611416106e-07,0.20182350277900696,1.0156326293945312,-0.032415252178907394,0.27399885654449463,0.9572157859802246,-0.049412257969379425,0.31382107734680176,0.8891809582710266,-0.06674600392580032,0.3025112748146057,0.8333244919776917,-0.08147403597831726,0.1843315064907074,0.828825056552887,-0.014602825045585632,0.20777061581611633,0.7646706104278564,-0.048004329204559326,0.24499478936195374,0.7796406149864197,-0.07711652666330338,0.2742169201374054,0.8111145496368408,-0.09238934516906738,0.141521155834198,0.8099188208580017,-0.016782766208052635,0.16238345205783844,0.743395209312439,-0.056547511368989944,0.21057774126529694,0.7641949653625488,-0.09100699424743652,0.2454439401626587,0.7996786832809448,-0.10929647088050842,0.0945483148097992,0.8065670728683472,-0.024560386314988136,0.10227930545806885,0.729606032371521,-0.0605192594230175,0.15349195897579193,0.7439270615577698,-0.08403627574443817,0.19392485916614532,0.7766538262367249,-0.09344436973333359,0.05081520974636078,0.8200535774230957,-0.03528815135359764,0.029633790254592896,0.7329713106155396,-0.05701327696442604,0.015648961067199707,0.6756106615066528,-0.07136621326208115,0.007550880312919617,0.637732744216919,-0.07982130348682404
0.09564604610204697,1.0556740760803223,2.4643875917718105e-07,0.17009663581848145,1.0104548931121826,-0.02742820605635643,0.23514491319656372,0.941554605960846,-0.04458635300397873,0.2617010176181793,0.864812970161438,-0.06511387974023819,0.2427961826324463,0.7944248914718628,-0.08401306718587875,0.16108755767345428,0.8143778443336487,-0.002576887607574463,0.19263586401939392,0.715340793132782,-0.04196525737643242,0.22963789105415344,0.7452808022499084,-0.07530683279037476,0.25001323223114014,0.7984812259674072,-0.09077077358961105,0.1208413690328598,0.8014395833015442,-0.0066830250434577465,0.15526904165744781,0.6968476176261902,-0.0454816073179245,0.19993777573108673,0.7382020950317383,-0.07550162076950073,0.22213225066661835,0.7999725341796875,-0.08864066749811172,0.07828614860773087,0.8007999658584595,-0.01722901500761509,0.09951961040496826,0.6913548707962036,-0.04968830198049545,0.1453336924314499,0.7267338037490845,-0.06348276138305664,0.17143508791923523,0.7867873907089233,-0.06492302566766739,0.032420143485069275,0.8157137036323547,-0.030915237963199615,0.04576030373573303,0.7333546876907349,-0.054689034819602966,0.08624277263879776,0.7413309812545776,-0.06068825721740723,0.11799678206443787,0.7782249450683594,-0.05906447395682335
0.10988748073577881,1.0370862483978271,2.754907484359137e-07,0.17956054210662842,0.9971277713775635,-0.03266878053545952,0.2385120987892151,0.9296920299530029,-0.05104728043079376,0.2583172023296356,0.8526710271835327,-0.07084391266107559,0.23978400230407715,0.7823628187179565,-0.08896312862634659,0.16785594820976257,0.8080832958221436,-0.012087616138160229,0.19705311954021454,0.7168511748313904,-0.05068410187959671,0.230479896068573,0.7489280104637146,-0.08296927809715271,0.24833324551582336,0.8019309639930725,-0.09865262359380722,0.12510214745998383,0.7983887791633606,-0.013340208679437637,0.1506868302822113,0.6936153173446655,-0.049705956131219864,0.19227220118045807,0.7254812121391296,-0.07903546094894409,0.21579429507255554,0.7806326746940613,-0.0935366228222847,0.08029776066541672,0.8033528923988342,-0.020890548825263977,0.09116853773593903,0.6940101981163025,-0.053327035158872604,0.13391926884651184,0.7198636531829834,-0.06900046765804291,0.1615917682647705,0.7735385894775391,-0.0729486420750618,0.031674884259700775,0.8246673345565796,-0.031552523374557495,0.0370078906416893,0.7428711652755737,-0.05729353427886963,0.07052977383136749,0.7446617484092712,-0.06579679250717163,0.09829948097467422,0.7756744027137756,-0.06675256788730621
0.09107569605112076,1.0279113054275513,1.6155792081917753e-07,0.16396044194698334,1.0016437768936157,-0.029857654124498367,0.23433278501033783,0.9361656904220581,-0.047345828264951706,0.26275962591171265,0.8639995455741882,-0.06693914532661438,0.24798652529716492,0.7982194423675537,-0.08449024707078934,0.1663307249546051,0.8106894493103027,-0.007656055502593517,0.20157688856124878,0.7230848670005798,-0.04675687849521637,0.2374648153781891,0.7564535140991211,-0.07839874178171158,0.25346553325653076,0.8095749616622925,-0.09277278929948807,0.12647157907485962,0.7954578399658203,-0.009879518300294876,0.16318164765834808,0.7001380920410156,-0.04797909036278725,0.20709113776683807,0.7364370822906494,-0.07622403651475906,0.22757282853126526,0.7922185063362122,-0.08846945315599442,0.08242999017238617,0.793613612651825,-0.018594633787870407,0.10697589069604874,0.6925868391990662,-0.05313512682914734,0.15340782701969147,0.7251533269882202,-0.06767363846302032,0.17803360521793365,0.7798711657524109,-0.0692797377705574,0.03391034156084061,0.8080109357833862,-0.030085397884249687,0.05162843316793442,0.7259341478347778,-0.05745185539126396,0.09010995179414749,0.7379999160766602,-0.06454058736562729,0.11724656820297241,0.7769147157669067,-0.06324343383312225
0.10832156985998154,0.9977818131446838,2.73230853053974e-07,0.181431382894516,0.950777530670166,-0.02504715695977211,0.234421044588089,0.8558424711227417,-0.02760191820561886,0.2560524344444275,0.7605838179588318,-0.031570181250572205,0.23286686837673187,0.6949558258056641,-0.03304755315184593,0.15538865327835083,0.7539528012275696,0.027714978903532028,0.1627807468175888,0.6786085963249207,0.009158275090157986,0.18512117862701416,0.6899789571762085,-0.014280279166996479,0.19460034370422363,0.726597249507904,-0.026536725461483,0.11431487649679184,0.7444804310798645,0.030486298725008965,0.11760684102773666,0.655131459236145,0.0073058027774095535,0.1480361372232437,0.6776704788208008,-0.02085060440003872,0.16000522673130035,0.7305124402046204,-0.03463892266154289,0.0724758729338646,0.7436510324478149,0.02659628912806511,0.07453891634941101,0.6492562294006348,0.0051530892960727215,0.1104731410741806,0.6637558937072754,-0.014124720357358456,0.12735489010810852,0.7136926651000977,-0.02090275287628174,0.03117191791534424,0.7533739805221558,0.01984405145049095,0.035009779036045074,0.666167140007019,0.0029407667461782694,0.06499537080526352,0.6601563096046448,-0.007058243732899427,0.0893130898475647,0.6884555220603943,-0.009890656918287277
0.1053575873374939,1.002564549446106,2.2614033312606807e-08,0.17621222138404846,0.9567235112190247,-0.024777086451649666,0.23218728601932526,0.8607465624809265,-0.030137943103909492,0.2526024281978607,0.765842616558075,-0.037493739277124405,0.23025023937225342,0.702327311038971,-0.041556213051080704,0.15104493498802185,0.756528913974762,0.02040964551270008,0.16065196692943573,0.671451210975647,-0.0034571641590446234,0.18260584771633148,0.6900609731674194,-0.02800479717552662,0.18968042731285095,0.7335806488990784,-0.03956878185272217,0.11058441549539566,0.7459643483161926,0.022265400737524033,0.12015780061483383,0.6513276100158691,-0.004294309765100479,0.15097357332706451,0.6802282929420471,-0.03064299374818802,0.16451293230056763,0.7356207370758057,-0.041951004415750504,0.06967983394861221,0.7425172328948975,0.017463549971580505,0.07680636644363403,0.6465576887130737,-0.006086737383157015,0.11452893912792206,0.665554940700531,-0.023291537538170815,0.13362540304660797,0.718188464641571,-0.027824463322758675,0.02719052881002426,0.7502540946006775,0.009749090299010277,0.03228524327278137,0.6614763736724854,-0.009419540874660015,0.06649791449308395,0.6620721817016602,-0.0189061239361763,0.09607526659965515,0.6987890601158142,-0.020228803157806396
0.10595928132534027,1.0053083896636963,4.0257518207909015e-08,0.1763944774866104,0.9575939178466797,-0.024993203580379486,0.23223693668842316,0.8599997758865356,-0.03076981008052826,0.2537778913974762,0.7644349932670593,-0.03870219364762306,0.2314084768295288,0.6997555494308472,-0.043615203350782394,0.14968636631965637,0.759758472442627,0.01970495656132698,0.15755189955234528,0.6727403998374939,-0.005156650673598051,0.18107883632183075,0.6846193671226501,-0.0307583287358284,0.19121131300926208,0.7256110310554504,-0.04310184344649315,0.10921914875507355,0.7487123608589172,0.021008120849728584,0.11825203895568848,0.6518147587776184,-0.0076284087263047695,0.15026892721652985,0.6771097779273987,-0.035963572561740875,0.16532650589942932,0.7327718138694763,-0.04846075177192688,0.0686289519071579,0.7448338866233826,0.015685513615608215,0.07458867877721786,0.6462063789367676,-0.009248494170606136,0.11371035873889923,0.661537766456604,-0.02831626683473587,0.13481546938419342,0.7136495113372803,-0.03410128131508827,0.02710704505443573,0.7521138191223145,0.007454279810190201,0.03154105693101883,0.6614274382591248,-0.012669188901782036,0.0666540265083313,0.6597796082496643,-0.023465914651751518,0.09795288741588593,0.6955603957176208,-0.02588004805147648
0.15468834340572357,0.9818433523178101,2.7802551016975485e-07,0.23032063245773315,0.9162640571594238,-0.017689265310764313,0.2833755612373352,0.8205962777137756,-0.019576605409383774,0.30036497116088867,0.7423076033592224,-0.024284468963742256,0.2866687774658203,0.6829031705856323,-0.02682589180767536,0.18758618831634521,0.7224780321121216,0.026418786495923996,0.20604382455348969,0.6461222767829895,0.005629181861877441,0.2384047508239746,0.6410475969314575,-0.0197683647274971,0.26708996295928955,0.6639643311500549,-0.03284884989261627,0.14724403619766235,0.7153589129447937,0.0228460393846035,0.16194327175617218,0.6301949620246887,-0.0034586633555591106,0.20005011558532715,0.6306217908859253,-0.03596566244959831,0.23338383436203003,0.6641796827316284,-0.05184602364897728,0.1021198183298111,0.7164180874824524,0.013624739833176136,0.10435615479946136,0.622639536857605,-0.006826949771493673,0.14045660197734833,0.6142621636390686,-0.02762671746313572,0.17688441276550293,0.636021614074707,-0.036141131073236465,0.05411241948604584,0.7319884896278381,0.0017377544427290559,0.030421696603298187,0.6451044678688049,-0.006483095698058605,0.020785190165042877,0.5857203006744385,-0.014088747091591358,0.02178207039833069,0.5491438508033752,-0.017692655324935913
0.16015000641345978,0.9802905321121216,1.899595076793048e-07,0.23236051201820374,0.9130576848983765,-0.017067337408661842,0.2843582034111023,0.8173134326934814,-0.019547343254089355,0.3059113323688507,0.7352436184883118,-0.024954253807663918,0.29359036684036255,0.6760530471801758,-0.027840057387948036,0.18402916193008423,0.7211650013923645,0.026776833459734917,0.19983305037021637,0.6431039571762085,0.006298163905739784,0.23428019881248474,0.6416348814964294,-0.018255753442645073,0.2637247145175934,0.6647076606750488,-0.030872320756316185,0.14443214237689972,0.7157994508743286,0.02271268330514431,0.1527206301689148,0.6279160976409912,-0.0033614840358495712,0.1924041360616684,0.6310225129127502,-0.03429223969578743,0.22551359236240387,0.6625441312789917,-0.04933794215321541,0.10043218731880188,0.7185474038124084,0.013034666888415813,0.09717056155204773,0.62143474817276,-0.0076362392865121365,0.13608136773109436,0.6196112632751465,-0.026343295350670815,0.17292040586471558,0.6434594988822937,-0.03350276127457619,0.056236982345581055,0.7352880239486694,0.0007144560804590583,0.03026677668094635,0.6528464555740356,-0.007241191808134317,0.018804028630256653,0.5956980586051941,-0.014138258062303066,0.016817480325698853,0.5559197664260864,-0.017644857987761497
